url,标题,价格（万）,户型,面积（平）,单价（元/平）,房向,楼层,装修,小区,区域,物业费（元/平米）,建造年份,绿化率,容积率
http://esf.nb.fang.com/chushou/3_305454909.htm,紫郡花园中庭位置，简装修3房朝南，采光好。,210,3室2厅2卫,117,17949,南,低层,简装修,紫郡二期,鄞州
http://esf.nb.fang.com/chushou/3_295813523.htm,洋江水岸 115平 位置好楼层好 多套可选多套可选,160,3室2厅1卫,116,13793,南北,中层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_292495496.htm,洋江水岸 全新毛坯 楼层采光好 位置中庭 蓝青学校旁 方便看,162,3室2厅2卫,115,14087,南北,中层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_295813074.htm,洋江水岸95平140万 楼层地段都好,140,2室2厅1卫,95,14737,南,高层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_298979591.htm,经典3房两厅2卫 好户型,238,3室2厅2卫,106,22453,暂无,中层,精装修,龙湖名景台,鄞州
http://esf.nb.fang.com/chushou/3_294852972.htm,中海国社旁-洋江水岸-57平,77,2室1厅1卫,57,13509,南北,高层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_280891277.htm,宜家花园 精装三房 从未住过 南北通透 房东诚心出售 看房预约,250,3室2厅2卫,138,18116,南北,中层,精装修,宜家花园,鄞州
http://esf.nb.fang.com/chushou/3_305368709.htm,泗港小区96平精装修157万 楼层好位置佳 南北通透,157,3室2厅1卫,96,16354,南北,高层,精装修,泗港小区,鄞州
http://esf.nb.fang.com/chushou/3_305368289.htm,潘火口茶苑小区84平东莺童王新佳苑楼层好位置佳读德培,132,2室2厅1卫,84,15714,南北,高层,精装修,茶苑小区,鄞州
http://esf.nb.fang.com/chushou/3_305376877.htm,小年轻刚需好房+比邻东部新城+2房精装+小区自带幼儿园,110,2室2厅1卫,66,16667,南北,高层,精装修,殷家花园,鄞州
http://esf.nb.fang.com/chushou/3_305371413.htm,好房：位置好，楼层采光好，精装修空调,185,3室2厅1卫,99.9,18519,南北,中层,精装修,殷家花园,鄞州
http://esf.nb.fang.com/chushou/3_305368926.htm,泗港小区前后双阳台，看过房就知道好,88,1室1厅1卫,56.1,15686,南,高层,精装修,泗港小区,鄞州
http://esf.nb.fang.com/chushou/3_305371823.htm,殷家花园 精装3房2厅 全亮间南北通透带家具家电 诚心置换,173,3室2厅1卫,92,18804,南北,低层,精装修,殷家花园,鄞州
http://esf.nb.fang.com/chushou/3_300124369.htm,宜家花园 全新白坯 南北通透 不靠高架 房东急卖,242,3室2厅2卫,132,18333,南,高层,毛坯,宜家花园,鄞州
http://esf.nb.fang.com/chushou/3_298343205.htm,宜家花园 大平层 两梯一户 东南西北四面大阳台,585,6室2厅4卫,359,16295,南北,高层,毛坯,宜家花园,鄞州
http://esf.nb.fang.com/chushou/3_298103464.htm,《房源价格真实》71平112万 户型方正 经典2房 中间楼层 钥匙在手,112,2室2厅1卫,71,15775,南北,中层,毛坯,东方丽都,鄞州
http://esf.nb.fang.com/chushou/3_300988313.htm,3室二厅二卫 装修花了40万 东部新城尽收眼底 交通便利,248,3室2厅2卫,117,21197,南,高层,豪华装修,国骅宜家花园,鄞州
http://esf.nb.fang.com/chushou/3_305479833.htm,紫郡小区三期 精装 户型方正 视野开阔 南北通透 房东自住 急售,165,2室2厅1卫,99,16667,南北,低层,精装修,紫郡三期,鄞州
http://esf.nb.fang.com/chushou/3_300359902.htm,紫郡花园 豪装 房东存心出售,245,3室2厅2卫,125,19600,暂无,低层,豪华装修,紫郡小区,鄞州
http://esf.nb.fang.com/chushou/3_297026793.htm,宜家花园 豪华装修 南北通透,239.8,3室2厅2卫,117,20496,暂无,高层,豪华装修,宜家花园,鄞州
http://esf.nb.fang.com/chushou/3_286960804.htm,下应街道 洋江水岸 靠河 西边套 多套房东诚意在售  口,145,3室2厅1卫,98,14796,南北,中层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_304578981.htm,洞桥明苑5+阁117.4平 婚装 送前后露台 可,90,3室2厅2卫,117.4,7666,南北,高层,精装修,洞桥明苑,鄞州
http://esf.nb.fang.com/chushou/3_298940367.htm,银亿上上城全新精装急售中间楼层,248,3室2厅2卫,127,19528,南北,中层,精装修,银亿上上城,鄞州
http://esf.nb.fang.com/chushou/3_305219302.htm,豪装40万紫郡小区110平178万三室两厅两卫有钥匙,176,3室2厅2卫,110,16000,南北,低层,豪华装修,紫郡小区,鄞州
http://esf.nb.fang.com/chushou/3_304731052.htm,万达洋江水岸 77平120万 全新毛坯 多套可选,120,2室2厅1卫,77,15584,南北,低层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_297284749.htm,宜家花园 豪华装修 南北通透 真实房源,239.9,3室2厅2卫,117,20504,暂无,高层,豪华装修,宜家花园,鄞州
http://esf.nb.fang.com/chushou/3_304731050.htm,南部商务区 洋江水岸 105平175万 全新毛坯  多套,175,3室2厅1卫,105,16667,南北,中层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_304731044.htm,中海国际旁 洋江水岸 115平188万 多套可选 蓝青旁,188,2室2厅1卫,115,16348,南北,中层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_300929170.htm,龙湖名景台　花园洋房　纯新白坯　中庭位置　房东急售,295,4室2厅2卫,153,19281,南北,低层,毛坯,龙湖名景台,鄞州
http://esf.nb.fang.com/chushou/3_294352990.htm,"洋江水岸,全新白坯刚交付本人专做洋江水岸",96,2室1厅1卫,65,14769,南,低层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/10_292257517.htm,荣安香园 联排别墅 纯新白坯 闹中取静　成熟小区　配套齐全,768,4室2厅5卫,220,34909,暂无,低层,毛坯,荣安香园别墅,鄞州
http://esf.nb.fang.com/chushou/3_294142398.htm,随时看房，洋江水岸，周边平配套全，小面积，新小区，生活方便,78,2室2厅1卫,57,13684,南北,中层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_304364885.htm,格兰晴天旁 创新128精装2居室满足你家的愿望，中间楼层,112,2室1厅1卫,72,15556,南,中层,精装修,128国际公寓,鄞州
http://esf.nb.fang.com/chushou/3_295815196.htm,紫郡小区 位置好 送大花园 130平 200万 随时看房,200,3室2厅2卫,130,15385,暂无,中层,毛坯,紫郡小区,鄞州
http://esf.nb.fang.com/chushou/3_299587684.htm,洋江水岸 全新交付 蓝青边 在建4号线 培罗成旁,147,3室2厅1卫,97,15155,南,中层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_300655779.htm,泗港小区超好的地段，住家舒适,145,3室1厅1卫,89,16292,暂无,中层,精装修,泗港小区,鄞州
http://esf.nb.fang.com/chushou/3_304731004.htm,南部商务区 洋江水岸 全新白坯 88平135万 多套可选,135,3室2厅1卫,88,15341,南北,高层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_300433122.htm,毛坯给你一个装修的空间，89平3室1厅1卫,158,3室1厅1卫,89,17753,暂无,高层,毛坯,银亿上上城,鄞州
http://esf.nb.fang.com/chushou/3_291111274.htm,中物科技园 全新毛坯房 读东南 旁边 72平 65万,80,2室1厅1卫,72,11111,南,中层,毛坯,中物科技园,鄞州
http://esf.nb.fang.com/chushou/3_301711212.htm,殷家花园自带幼儿园小区人车分流东部新城读德培,151,2室2厅1卫,81,18642,南北,低层,毛坯,殷家花园,鄞州
http://esf.nb.fang.com/chushou/3_304933985.htm,泗港小区全新白坯二室一厅87平方125万,125,2室1厅1卫,87,14368,南北,中层,毛坯,泗港小区,鄞州
http://esf.nb.fang.com/chushou/3_301494978.htm,云龙嘉苑全新精装急售鼎+阁边套,183,4室2厅2卫,208.25,8788,南北,高层,精装修,云龙嘉苑,鄞州
http://esf.nb.fang.com/chushou/3_301514759.htm,经典小三房，东首，全新婚装一年，位置楼层俱佳，房东说税,175,3室2厅1卫,92,19022,南北,中层,精装修,上上城,鄞州
http://esf.nb.fang.com/chushou/3_282079244.htm,豪华装修五十多万 送家电家具 位置楼层OK 靠河 风景可好了,278,3室2厅2卫,129,21550,南北,中层,豪华装修,龙湖名景台,鄞州
http://esf.nb.fang.com/chushou/3_303477666.htm,鄞州国骅宜家花园3室1厅只要240万,240,3室1厅2卫,132,18182,南北,中层,毛坯,宜家花园,鄞州
http://esf.nb.fang.com/chushou/3_299988423.htm,，市场价，位置楼层都好，可加微信详聊；472094073,200,3室3厅2卫,112,17857,南北,中层,精装修,华丰紫郡,鄞州
http://esf.nb.fang.com/chushou/3_299988393.htm,4号线，小区和德培正对门，交通也方便，菜市场商超配套,145,3室2厅1卫,87,16667,南北,中层,中装修,茶苑小区,鄞州
http://esf.nb.fang.com/chushou/3_299988266.htm,上门房源，房东诚售，东西全送，位置楼层俱佳，看房方便,95,2室1厅1卫,55,17273,南北,中层,精装修,金谷小区,鄞州
http://esf.nb.fang.com/chushou/3_299988277.htm,大三房，楼层位置俱佳，采光通风好，得房率很高，随时看房,175,3室2厅1卫,119,14706,南北,中层,毛坯,金谷小区,鄞州
http://esf.nb.fang.com/chushou/10_304111968.htm,上上城 豪装别墅 位置好 保养好 图片真实 不发虚假 欢迎看,658,5室3厅5卫,250,26320,南,低层,简装修,银亿上上城别墅,鄞州
http://esf.nb.fang.com/chushou/3_288472503.htm,殷家花园91平精装修婚房家电齐全诚售,170,3室2厅1卫,91,18681,南北,中层,精装修,殷家花园,鄞州
http://esf.nb.fang.com/chushou/3_301109617.htm,特价 急售 紫郡 精装保养好 楼层位置很好 小区专做 不发虚假,147,2室2厅1卫,82,17927,南,中层,精装修,紫郡小区,鄞州
http://esf.nb.fang.com/chushou/3_303709457.htm,紫郡三期 新装一年 楼层佳 南北通透 看房方便,176,3室1厅1卫,94.28,18668,南,中层,精装修,紫郡三期,鄞州
http://esf.nb.fang.com/chushou/3_304169621.htm,银亿上上城园林式绿化中庭位置全新毛胚户型方正诚心售,145,1室1厅1卫,89,16292,南北,低层,毛坯,银亿上上城,鄞州
http://esf.nb.fang.com/chushou/3_292244773.htm,中庭位置楼层佳 小区环境优美 全新毛坯 有钥匙看房方便,173,3室1厅1卫,89,19438,暂无,中层,毛坯,荣安蝶园,鄞州
http://esf.nb.fang.com/chushou/3_305425557.htm,宜家花园2期.满2年.中等装修.采光好180万,180,2室2厅1卫,87,20690,南,低层,中装修,宜家花园二期,鄞州
http://esf.nb.fang.com/chushou/3_305163886.htm,童王小区 精装修 一口价80万诚心出,80,1室1厅1卫,45,17778,南,低层,精装修,童王小区,鄞州
http://esf.nb.fang.com/chushou/3_304692512.htm,洋江水岸 小平方 朝南 全新白胚房,87,1室1厅1卫,57.54,15120,南,中层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_305185050.htm,东方丽都 宜家花园 奥克斯 户型佳 价格美丽 有钥匙 随时看,135,2室2厅1卫,82,16463,南,低层,毛坯,东方丽都,鄞州
http://esf.nb.fang.com/chushou/3_304815697.htm,洋江水岸口多,96,2室1厅1卫,68,14118,南北,高层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_299970491.htm,创新128国际公寓 2室1厅1卫,118,2室1厅1卫,77.4,15245,南北,高层,中装修,128国际公寓,鄞州
http://esf.nb.fang.com/chushou/3_305173629.htm,精装 实图 满二 西首 全亮 94平170万 房东诚心出售!!,170,2室2厅1卫,94,18085,南北,中层,精装修,紫郡小区,鄞州
http://esf.nb.fang.com/chushou/3_304815497.htm,洋江水岸95平方仅售135万 本人专做有多套房源,135,3室2厅1卫,95,14211,南北,高层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_304815314.htm,培罗城旁 洋江水岸 78平112万 本人专做 从58平13,112,2室2厅1卫,78,14359,南北,高层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_304724723.htm,推荐 紫郡小区 全新白坯 满二年 138平 215万 房东急卖!!,215,3室2厅2卫,138,15580,南北,高层,毛坯,紫郡小区,鄞州
http://esf.nb.fang.com/chushou/3_304683199.htm,精装 实图 满二年 楼层棒 72平 112万 《创新128专做》,112,2室2厅1卫,72,15556,南,中层,精装修,创新128,鄞州
http://esf.nb.fang.com/chushou/3_305189512.htm,精装一年 需要改善 忍痛割爱卖出,125,2室2厅1卫,71.5,17483,暂无,高层,精装修,东方丽都,鄞州
http://esf.nb.fang.com/chushou/3_297452107.htm,上上城7楼，位佳精装，房东诚心卖，真实房源，真实图片无营业税,161,2室2厅1卫,81,19877,南,中层,精装修,上上城,鄞州
http://esf.nb.fang.com/chushou/3_304356132.htm,上上城 纯毛坯 大三房 南北通透 无遮挡采光 性价比 诚心出售,230,3室2厅2卫,129,17829,南北,低层,毛坯,银亿上上城,鄞州
http://esf.nb.fang.com/chushou/3_304691691.htm,上上城 精装 实图 户型方正 满二年 90平 180万 房东急售啊！!,180,3室2厅1卫,90,20000,南北,低层,精装修,上上城,鄞州
http://esf.nb.fang.com/chushou/3_305459842.htm,上上城 纯毛坯 大三房 南北通透 无遮挡采光 性价比 诚心出售,230,3室2厅2卫,129,17829,南北,低层,毛坯,银亿上上城,鄞州
http://esf.nb.fang.com/chushou/3_305185211.htm,宜家花园 奥克斯 旁 楼层佳 周边均价超2万 五号线 市政规划开工,200,3室1厅2卫,121,16529,南北,中层,毛坯,东方丽都,鄞州
http://esf.nb.fang.com/chushou/3_304973158.htm,二期 奥克斯旁 117平白坯 内置实验幼儿园 五号线在建,210,3室2厅2卫,117,17949,南北,中层,毛坯,宜家花园二期,鄞州
http://esf.nb.fang.com/chushou/3_305153516.htm,出售婚装128国际公寓 2室1厅1卫,122,2室1厅1卫,72,16944,南,低层,精装修,128国际公寓,鄞州
http://esf.nb.fang.com/chushou/3_301123335.htm,出售洋江水岸全新毛胚刚需小户型65平多套看房有钥匙,98,2室2厅1卫,65,15077,南,低层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_304743106.htm,下应洋江水岸毛坯房96平方出售价149万,149,3室1厅1卫,96,15521,暂无,中层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/10_301703397.htm,天宫庄园檀宫别墅豪华装修中庭位置 真实图片真实价格,1200,5室2厅3卫,305,39344,东,低层,豪华装修,檀宫,鄞州
http://esf.nb.fang.com/chushou/3_304973603.htm,奥克斯旁 二期117平白坯 内置实验幼儿园 五号线在建,212,3室2厅2卫,119,17815,南北,中层,毛坯,宜家花园二期,鄞州
http://esf.nb.fang.com/chushou/3_301309382.htm,紫郡小区 南北透通 户型好 楼层好 采光好 婚房装修,264,4室2厅2卫,139,18993,南,中层,豪华装修,紫郡小区,鄞州
http://esf.nb.fang.com/chushou/3_304741318.htm,下应洋江水岸好地段58平方出售价90万,90,2室1厅1卫,58,15517,南北,低层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/10_301703660.htm,4A景区檀宫御府现房别墅只要880万送160平大花园两个车位,880,5室2厅3卫,300,29333,南,低层,毛坯,檀宫,鄞州
http://esf.nb.fang.com/chushou/3_298068721.htm,培罗城洋江水岸全新毛培没住过小平方欢迎来电看房,102,2室2厅1卫,68,15000,暂无,中层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_305187144.htm,中物科技园 精装小两室 民用水电 家电附送 配套齐全口 诚售,55,2室1厅1卫,58,9483,西南,中层,精装修,中物科技园,鄞州
http://esf.nb.fang.com/chushou/3_295905133.htm,洋江水岸96平三室一厅143万出售了,143,3室1厅2卫,96,14896,南,中层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_296223339.htm,洋江水岸106平三室两厅169万出售了,169,3室2厅1卫,106,15943,南,中层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_304572543.htm,毛坯 房东诚心出售 价格可以商量 泗港卫生院,159,3室2厅1卫,93,17097,南北,中层,毛坯,中物科技园,鄞州
http://esf.nb.fang.com/chushou/3_305468197.htm,洞桥明苑126平 3室2厅2卫 精装中层 位置好 南北通透 急售,115,3室2厅2卫,126,9127,南,中层,精装修,洞桥明苑,鄞州
http://esf.nb.fang.com/chushou/3_296225640.htm,洋江水岸96平，三室两厅148万出售了,148,3室1厅1卫,96,15417,南,中层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_296069286.htm,紫郡小区11+12楼184平320万送车位，精装自住，真实，送前后露台,320,7室2厅3卫,184,17391,南北,高层,精装修,紫郡小区,鄞州
http://esf.nb.fang.com/chushou/3_304389413.htm,真实房源 图片实拍 楼层好 三房 不靠马路 看房方便,265,3室2厅2卫,118,22458,南北,中层,豪华装修,宜家花园,鄞州
http://esf.nb.fang.com/chushou/10_300151732.htm,荣安香园别墅3+1模式228平白坯送花园送车库,608,5室2厅3卫,228,26667,南,高层,毛坯,荣安香园别墅,鄞州
http://esf.nb.fang.com/chushou/3_295389025.htm,宜家花园132平方，3房靠河观景房，双特卖,240,3室2厅2卫,132,18182,暂无,高层,毛坯,宜家花园二期,鄞州
http://esf.nb.fang.com/chushou/3_300130191.htm,顶加阁东首观景房送3个露台可养花客厅挑高7米随时看房,355,5室3厅3卫,220,16136,南北,高层,毛坯,东方湾邸,鄞州
http://esf.nb.fang.com/chushou/3_300130466.htm,双层东首靠河客厅挑高7米送3个阳台看房随时方便,365,6室3厅3卫,220,16591,南北,高层,毛坯,东方湾邸,鄞州
http://esf.nb.fang.com/chushou/3_304760088.htm,洋江水岸多套出售多套出租,92,2室1厅1卫,65,14154,暂无,低层,暂无,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_305466384.htm,荣安蝶园好房，南北通风，简装2房2厅，房东诚心出售,178,2室2厅1卫,89,20000,暂无,低层,简装修,荣安蝶园,鄞州
http://esf.nb.fang.com/chushou/3_299271575.htm,位置好 靠河 房子诚心出售 随时随地看房 我是这个小区的,182,3室2厅1卫,104,17500,南北,高层,精装修,紫郡小区,鄞州
http://esf.nb.fang.com/chushou/3_305466097.htm,鄞州银亿上上城90平 毛坯 3房2厅 南北通 有车位,165,3室2厅1卫,90,18333,南北,中层,毛坯,银亿上上城,鄞州
http://esf.nb.fang.com/chushou/3_300266866.htm,真正的好房来了 楼层 位置好的不得了 装修保养好 前后两个阳台,238,3室2厅2卫,139,17122,南北,中层,精装修,紫郡小区,鄞州
http://esf.nb.fang.com/chushou/3_282079365.htm,结婚装修 方方正正 位置很好 可以住进去 再卖房子都有,208,3室2厅2卫,126,16508,南北,高层,豪华装修,上上城,鄞州
http://esf.nb.fang.com/chushou/3_302403639.htm,龙湖名景台 高层四房豪装 无视线遮挡 俯视甬新河,280,4室2厅2卫,129,21705,南,中层,豪华装修,龙湖名景台,鄞州
http://esf.nb.fang.com/chushou/3_302403488.htm,紫郡小区 三阳台 楼层佳 装修保养好 有储藏间,235,4室2厅2卫,139,16906,南,高层,精装修,紫郡小区,鄞州
http://esf.nb.fang.com/chushou/3_302403696.htm,《新房源真实价格》龙湖名景台 高层四房豪装 无遮挡 俯瞰甬新河,280,4室2厅2卫,129,21705,南北,中层,豪华装修,龙湖名景台,鄞州
http://esf.nb.fang.com/chushou/3_282079276.htm,结婚装修两年 位置中庭 楼层好 我房产 给你更多专业的知识,196,3室2厅1卫,110,17818,南北,高层,豪华装修,紫郡小区,鄞州
http://esf.nb.fang.com/chushou/3_295391550.htm,宜家花园 129平，中间楼层，,252,3室2厅2卫,129.4,19474,暂无,高层,毛坯,宜家花园二期,鄞州
http://esf.nb.fang.com/chushou/3_304822606.htm,洋江水岸 前排靠河蓝青 全天采光好楼层,140,2室2厅1卫,88,15909,南,低层,简装修,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_296502513.htm,紫郡花园精装三房出售，南北通透送双阳台，房东诚心出售看房预约,198,3室2厅2卫,117,16923,南,中层,豪华装修,华丰紫郡,鄞州
http://esf.nb.fang.com/chushou/3_305000995.htm,东方丽都81平方132万全新白坯,132,2室2厅1卫,81,16296,南,低层,简装修,东方丽都,鄞州
http://esf.nb.fang.com/chushou/3_301709881.htm,东部新城旁殷家花园豪装小区人车分流看房方便,165,3室2厅1卫,92,17935,南北,中层,豪华装修,殷家花园,鄞州
http://esf.nb.fang.com/chushou/3_282079327.htm,多层 位置好 得房 房东要换大房子 成心卖 在卖房子大大小小,155,2室2厅1卫,84,18452,南北,中层,精装修,紫郡小区,鄞州
http://esf.nb.fang.com/chushou/3_299745280.htm,二十一世纪不动产！,206,3室2厅2卫,129,15969,南,中层,简装修,茶苑小区,鄞州
http://esf.nb.fang.com/chushou/3_305089138.htm,鄞州荣安蝶园89平两大房两厅 毛坯 南北通三面全亮,199,2室2厅1卫,89,22360,南北,中层,毛坯,荣安蝶园,鄞州
http://esf.nb.fang.com/chushou/3_298238594.htm,银亿上上城 3室1厅1卫 94平米 精装修（婚房）,176,3室1厅1卫,94,18723,东北,低层,精装修,银亿上上城,鄞州
http://esf.nb.fang.com/chushou/3_305462427.htm,下应紫郡小区喜爱这个小区可电联有多套诚售125平,215,3室2厅2卫,125,17200,南北,中层,毛坯,紫郡小区,鄞州
http://esf.nb.fang.com/chushou/3_298116609.htm,上上城90平方三房套型出售,176,3室1厅1卫,90,19556,暂无,高层,简装修,银亿上上城,鄞州
http://esf.nb.fang.com/chushou/3_305462943.htm,洋江水岸全新交付全亮间边套白坯电梯房南北通多套在售,80,2室1厅1卫,57,14035,南,中层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_300234085.htm,下应 培罗成 洋江水岸 77㎡ 115W 楼层好 多套出售 小区专做,115,2室1厅1卫,77,14935,南,高层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_300234090.htm,下应 培罗成 洋江水岸 87㎡ 132W 楼层好 多套出售 小区专做,132,2室1厅1卫,87,15172,南,高层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_300234057.htm,下应培罗成 洋江水岸 85㎡ 135W 蓝青旁 多套出售 小区专做,135,2室1厅1卫,85,15882,南北,低层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_300233821.htm,下应培罗成 洋江水岸 77㎡ 115W 蓝青旁 多套出售 小区专做,115,2室1厅1卫,75,15333,南,低层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_300233909.htm,下应 培罗成 洋江水岸 77㎡ 115W 楼层好 多套出售 小区专做,115,2室1厅1卫,77,14935,南,低层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_300233852.htm,下应 培罗成 洋江水岸 68㎡ 102W 楼层好 多套出售 小区专做,102,2室1厅1卫,68,15000,东,中层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_300233896.htm,下应 培罗成 洋江水岸 57㎡ 78W 楼层好 多套出售 小区专做,78,1室1厅1卫,57,13684,南,中层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_300233814.htm,下应培罗成 洋江水岸 77㎡ 115W 蓝青旁 多套出售 小区专做,115,2室1厅1卫,77,14935,南,中层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_300233790.htm,下应 培罗成 洋江水岸 138㎡ 230W 蓝青旁 多套出售 小区专做,230,4室1厅1卫,138,16667,南,低层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_300233894.htm,下应 培罗成 洋江水岸 96㎡ 148W 蓝青旁 多套出售 小区专做,148,2室1厅1卫,96,15417,南,高层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_300233875.htm,下应 培罗成 洋江水岸 86㎡ 136W 蓝青旁 多套出售 小区专做,136,2室1厅1卫,86,15814,南,中层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_299846904.htm,下应 培罗成 洋江水岸 96㎡ 145W 蓝青旁 多套出售 小区专做,145,3室1厅1卫,96,15104,东,高层,简装修,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_299846935.htm,下应 培罗成 洋江水岸 68㎡ 100W 楼层好 多套出售 小区专做,100,2室1厅1卫,68,14706,南,低层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_299846905.htm,下应 培罗成 洋江水岸 77㎡ 120W 蓝青旁 多套出售 小区专做,120,2室1厅1卫,77.55,15474,南,高层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_299311737.htm,下应 培罗成 洋江水岸 97㎡ 145W 楼层好 多套出售 小区专做,145,2室1厅1卫,97,14948,南,中层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_299846901.htm,下应 培罗成 洋江水岸 57㎡ 79W 楼层好 多套出售 小区专做,81,1室1厅1卫,57,14211,南,低层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_299311719.htm,下应 培罗成 洋江水岸 57㎡ 82W 楼层好 多套出售 小区专做,82,1室1厅1卫,57,14386,东,中层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_299311714.htm,下应 培罗成 洋江水岸 77㎡ 115W 楼层好 多套出售 小区专做,115,2室1厅1卫,77,14935,东,中层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_299311630.htm,下应 培罗成 洋江水岸 115㎡ 185W 蓝青旁 多套出售 小区专做,185,3室1厅1卫,115,16087,南北,中层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_299311638.htm,下应 培罗成 洋江水岸 105㎡ 165W 蓝青旁 多套出售 小区专做,165,3室1厅1卫,105,15714,东,中层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_299311578.htm,下应 培罗成 洋江水岸 86㎡ 133W 蓝青旁 南北通透 小区专做,133,2室1厅1卫,86,15465,南北,高层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_299311612.htm,下应 培罗成 洋江水岸 57㎡ 82W 蓝青旁 多套出售 小区专做,82,1室1厅1卫,57,14386,南,高层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_299311560.htm,下应 培罗成 洋江水岸 105㎡ 165W 蓝青旁 多套出售 小区专做,165,3室1厅1卫,105,15714,东,低层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_298180166.htm,下应 培罗成 洋江水岸 105㎡ 170W 蓝青旁 多套出售 小区专做,170,3室1厅1卫,105,16190,南北,高层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_298180964.htm,下应 培罗成 洋江水岸 77㎡ 116W 蓝青旁 多套出售 小区专做,116,2室1厅1卫,77.55,14958,南,低层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_297509673.htm,洋江水岸口鄞州旁二居室白胚全新交付,122,2室1厅1卫,88,13864,南,中层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_295286036.htm,紫郡三期 101平 200万,185,3室2厅1卫,101,18317,南,中层,简装修,紫郡小区,鄞州
http://esf.nb.fang.com/chushou/3_290004417.htm,荣安香园全新小区95平145万三房，南北通透全亮间好楼层,145,3室2厅1卫,95,15263,南北,中层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_298107090.htm,下应 培罗成 洋江水岸 86㎡ 133W 蓝青旁 南北通透 小区专做,133,2室1厅1卫,86,15465,南北,高层,毛坯,洋江水岸,鄞州
http://esf.nb.fang.com/chushou/3_300822152.htm,紫郡小区豪装三房出售，南北通透，无个税，地段繁华，合理价位,228,3室2厅2卫,131,17405,南,中层,豪华装修,华丰紫郡,鄞州
http://esf.nb.fang.com/chushou/3_298106974.htm,下应 培罗成 洋江水岸 105㎡ 152W 蓝青旁 多套出售 小区专做,153,3室1厅1卫,105,14571,南,高层,毛坯,洋江水岸,鄞州
